source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000297-Sample-878	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 878	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_I16-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-879	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 879	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	Orb-1DE_T7-ORB-1.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-880	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 880	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_470-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-881	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 881	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_694-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-882	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 882	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_640-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-883	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 883	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_577-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-884	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 884	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_44-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-885	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 885	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_777-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-886	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 886	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_145-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-887	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 887	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_15-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-888	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 888	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_651-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-889	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 889	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_427-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-890	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 890	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_455-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-891	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 891	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_82-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-892	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 892	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_25-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-893	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 893	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_86-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-894	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 894	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_238-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-895	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 895	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_439-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-896	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 896	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_446-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-897	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 897	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_664-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-898	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 898	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_362-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-899	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 899	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_332-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-900	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 900	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_416-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-901	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 901	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_2DE_134-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-902	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 902	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_729-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-903	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 903	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_530-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-904	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 904	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_761-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-905	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 905	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_85-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-906	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 906	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_213-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-907	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 907	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_555-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-908	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 908	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_625-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-909	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 909	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_675-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-910	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 910	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_557-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-911	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 911	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_414-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
