source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000390-Sample-347	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 347	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_279_052207_R3_C3_17Aug07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-348	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 348	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_329_052207_R3_C4_17Aug07_Raptor_Fst-4_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-349	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 349	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_266_052207_R1_C1_6Aug07_Raptor_Fst-1_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-350	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 350	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_236_052207_R1_C1_31Jul07_Raptor_Fst-1_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-351	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 351	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_236_052207_R2_C3_31Jul07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-352	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 352	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_305_052207_R3_C2_17Aug07_Raptor_Fst-2_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-353	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 353	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_267_052207_R3_C3_15Aug07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-354	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 354	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_292_052207_R1_C2_31Jul07_Raptor_Fst-2_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-355	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 355	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_335_052207_R2_C4_13Aug07_Raptor_Fst-4_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-356	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 356	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_259_052207_R2_C3_6Aug07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-357	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 357	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_285_052207_R2_C3_13Aug07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-358	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 358	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_299_052207_R3_C2_17Aug07_Raptor_Fst-2_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-359	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 359	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_286_052207_R3_C3_17Aug07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-360	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 360	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_345_052207_R3_C4_25Aug07_Raptor_Fst-2_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-361	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 361	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_302_052207_R1_C2_31Jul07_Raptor_Fst-2_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-362	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 362	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_326_052207_R3_C4_25Aug07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-363	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 363	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_266_052207_R3_C3_14Aug07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-364	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 364	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_245_052207_R2_C3_31Jul07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-365	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 365	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_234_052207_R3_C1_15Aug07_Raptor_Fst-1_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-366	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 366	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_310_052207_R3_C2_22Aug07_Raptor_Fst-2_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-367	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 367	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_281_052207_R3_C3_17Aug07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-368	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 368	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_244_052207_R1_C1_31Jul07_Raptor_Fst-1_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-369	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 369	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_274_052207_R3_C3_15Aug07_Raptor_Fst-3_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-370	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 370	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_246_052207_R3_C1_22Aug07_Raptor_Fst-1_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-371	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 371	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_310_052207_R2_C4_31Jul07_Raptor_Fst-4_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
PXD000390-Sample-372	Salmonella enterica serovar Typhimurium 14028s	not available	virulence-essential regulator mutants	not available	not available	not available	run 372	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (wild-type, 14 regulator mutants), growth condition (LB log, LB stationary, AMM1, AMM2)	not available	1.6 ppm	0.4 m/z	orbitrap	AID_STM_304_052207_R2_C4_31Jul07_Raptor_Fst-4_50u.raw	v1.1.0	HAMLET-agentic v2.1.0	virulence-essential regulator mutants
